,0
4857,1.7108727
4858,1.349816
4859,1.4696758
4860,1.4427274
4861,2.2050235
4862,1.4680188
4863,1.5161564
4864,1.7068927
4865,2.51525
4866,1.8214803
4867,1.046453
4868,2.4351048
4869,1.332789
4870,0.90513766
4871,1.7293863
4872,1.1931728
4873,1.5794607
4874,1.6368811
4875,3.5795512
4876,1.6292192
4877,1.5122819
4878,1.669163
4879,2.0489895
4880,1.5384701
4881,1.3507025
4882,1.146817
4883,1.3247294
4884,1.381396
4885,1.9682863
4886,1.756406
4887,1.5910141
4888,1.3635826
4889,1.5753448
4890,2.1093895
4891,2.6667228
4892,1.0981101
4893,2.354477
4894,2.1198845
4895,1.5336959
4896,1.2515957
4897,1.8436408
4898,1.7715559
4899,1.3117799
4900,1.0923772
4901,2.6515346
4902,1.9325037
4903,1.8720295
4904,2.2557406
4905,2.3701508
4906,1.5713025
4907,1.1751703
4908,1.4331105
4909,1.7277997
4910,2.386255
4911,1.1617404
4912,1.3261111
4913,1.7680606
4914,1.7379508
4915,1.5977249
4916,0.8732959
4917,1.2552986
4918,2.0618079
4919,2.493752
4920,1.9103423
4921,1.5311214
4922,2.1751337
4923,1.3022192
4924,1.7011597
4925,1.1094501
4926,1.8198538
4927,1.2215049
4928,1.3811688
4929,1.7963396
4930,1.665069
4931,1.9870019
4932,1.8959568
4933,1.4986868
4934,1.5378244
4935,1.1376663
4936,1.317944
4937,1.6001073
4938,1.5385516
4939,2.7730272
4940,1.063168
4941,3.2931037
4942,1.2213893
4943,1.4098772
4944,1.7891986
4945,2.00422
4946,0.9369056
4947,2.0053046
4948,0.9649826
4949,1.0950495
4950,2.5612478
4951,1.3714409
4952,1.9916736
4953,2.446766
4954,2.4911773
4955,1.0715995
4956,1.1665666
4957,1.3495498
4958,1.8111684
4959,1.6030331
4960,2.2107584
4961,1.8352541
4962,1.0640988
4963,2.2920895
4964,1.2733402
4965,1.3462875
4966,2.0536866
4967,1.6528835
4968,1.1738447
4969,1.2643245
4970,1.3415284
4971,2.1909165
4972,1.5826466
4973,1.1760259
4974,1.8652732
4975,1.8411732
4976,1.2093098
4977,1.3476565
4978,1.6097645
4979,2.041524
4980,2.3537374
4981,1.1669549
4982,1.5979235
4983,1.9710484
4984,1.7685369
4985,1.6814879
4986,2.3862336
4987,1.9549149
4988,1.3972542
4989,1.762061
4990,1.2905197
4991,1.261023
4992,1.7060395
4993,1.5105972
4994,2.1969452
4995,1.8973889
4996,1.3322515
4997,2.176736
4998,1.4376348
4999,2.100483
5000,1.0989656
5001,1.3566238
5002,2.105154
5003,2.3212814
5004,1.6233144
5005,2.73253
5006,2.869102
5007,1.2896205
5008,1.5177598
5009,1.6608033
5010,2.0543861
5011,4.5382824
5012,1.0154138
5013,1.3786057
5014,1.2698822
5015,1.3510522
5016,1.7643609
5017,1.0335902
5018,1.192992
5019,1.4002124
5020,2.3193305
5021,1.411072
5022,1.5891092
5023,2.260655
5024,2.0998755
5025,1.0196061
5026,2.0181875
5027,1.4778557
5028,1.759747
5029,1.6000044
5030,2.2355554
5031,1.3327441
5032,1.7163236
5033,1.5716848
5034,1.3623769
5035,1.2609539
5036,1.0207919
5037,1.6626086
5038,0.92136705
5039,1.5212392
5040,1.3599472
5041,1.852164
5042,1.8929138
5043,2.434138
5044,1.2117369
5045,2.7186966
5046,1.2782258
5047,1.4508073
5048,1.1649001
5049,1.1579001
5050,1.7285717
5051,1.3676579
5052,1.9079242
5053,1.8782083
5054,1.6401846
5055,0.9575701
5056,1.4990473
5057,1.6671362
5058,2.2463918
5059,2.5301073
5060,1.851952
5061,2.178766
5062,1.2178662
5063,1.8583844
5064,1.3316007
5065,1.4921205
5066,1.6060112
5067,0.99915916
5068,1.5044184
5069,1.3027285
5070,1.6437281
5071,1.2088302
5072,2.0450284
5073,1.1678479
5074,1.47107
5075,1.3172536
5076,1.4813263
5077,1.9201545
5078,1.4536767
5079,2.277729
5080,1.1937159
5081,2.555184
5082,2.504119
5083,1.2806382
5084,1.4185824
5085,1.279124
5086,1.79117
5087,1.2658185
5088,1.9670446
5089,0.957688
5090,1.8830258
5091,0.89245677
5092,1.9336563
5093,3.347492
5094,1.634409
5095,1.4006914
5096,2.3955283
5097,2.0999641
5098,1.3848822
5099,1.7621231
5100,1.5294207
5101,1.8123876
5102,1.8496001
5103,2.2065587
5104,1.8200865
5105,2.2715235
5106,1.9677652
5107,2.101154
5108,1.1016105
5109,1.4108928
5110,1.166862
5111,2.3195581
5112,1.8366731
5113,1.3217468
5114,1.3896058
5115,1.60042
5116,1.4106028
5117,1.6056094
5118,1.131048
5119,1.1134994
5120,1.4330893
5121,1.6234279
5122,1.1848886
5123,1.7870362
5124,1.2603507
5125,1.218843
5126,1.7046753
5127,1.0965626
5128,2.245857
5129,2.5249
5130,1.1986451
5131,1.6397237
5132,1.6759074
5133,1.31868
5134,2.1394353
5135,1.2658684
5136,1.1841345
5137,1.4796731
5138,2.0821586
5139,2.2238421
5140,1.812556
5141,1.2031598
5142,1.1245806
5143,1.5820966
5144,2.5574276
5145,1.2785251
5146,1.62868
5147,1.4681003
5148,1.1062384
5149,1.0064018
5150,1.1891699
5151,1.6283382
5152,1.8431752
5153,1.6404338
5154,2.1293325
5155,1.7938979
5156,2.6292295
5157,1.9118035
5158,1.2969849
5159,1.964541
5160,2.0873222
5161,1.6145651
5162,1.8700418
5163,1.4463964
5164,1.1524053
5165,1.961208
5166,1.0670465
5167,1.5887723
5168,2.3219318
5169,1.829671
5170,1.3336163
5171,1.575967
5172,1.5018336
5173,1.5748895
5174,1.3045658
5175,1.6882998
5176,1.9094331
5177,1.9392416
5178,1.3537397
5179,1.5611434
5180,1.9451776
5181,1.3177269
5182,1.8132923
5183,1.2053031
5184,1.4044895
5185,1.482372
5186,1.2524647
5187,1.7533948
5188,1.0454266
5189,2.47555
5190,1.0410013
5191,1.2184768
5192,1.743844
5193,1.4515383
5194,1.3733923
5195,1.3503158
5196,1.2144184
5197,1.2003355
5198,1.106783
5199,2.246923
5200,1.6577668
5201,1.1599002
5202,1.3095745
5203,1.7161026
5204,1.3321424
5205,2.6763532
5206,1.3198475
5207,1.5322576
5208,2.0072558
5209,1.4014833
5210,1.5586269
5211,1.3860502
5212,1.4191766
5213,1.0641205
5214,2.4455185
5215,1.1580522
5216,2.168038
5217,1.7058452
5218,1.1971246
5219,2.1731129
5220,0.8377204
5221,1.2693186
5222,1.4194928
5223,1.3281893
5224,1.6087208
5225,2.194637
5226,1.5202509
5227,1.2684246
5228,1.1315353
5229,1.1281255
5230,1.2311763
5231,4.2703924
5232,2.0014765
5233,1.6661744
5234,1.225929
5235,1.9641663
5236,1.7455707
5237,1.7578226
5238,2.2768314
5239,1.5984588
5240,1.7540364
5241,4.880457
5242,1.498344
5243,1.6161242
5244,2.546976
5245,1.7158318
5246,1.911505
5247,1.52209
5248,0.9998652
5249,0.96209353
5250,1.7815089
5251,0.96590424
5252,1.374687
5253,1.243972
5254,0.9924736
5255,1.8997412
5256,1.5792339
5257,1.581423
5258,1.694767
5259,1.783971
5260,1.7976289
5261,1.521807
5262,2.3729153
5263,1.0696421
5264,1.6838342
5265,1.7483059
5266,2.0378406
5267,1.6941919
5268,1.242468
5269,1.4229274
5270,1.673972
5271,1.8942914
5272,1.0533094
5273,2.238159
5274,1.094672
5275,2.0649357
5276,1.8529892
5277,1.0951667
5278,1.4326806
5279,1.5776873
5280,2.5785735
5281,1.0255855
5282,1.3757
5283,1.0702919
5284,1.6895846
5285,1.3172475
5286,1.7303404
5287,2.5762744
5288,1.4581126
5289,1.2560542
5290,1.9661639
5291,1.2951617
5292,1.3257494
5293,1.3124993
5294,1.1152755
5295,1.7085106
5296,1.8645017
5297,1.8735355
5298,1.2970536
5299,1.3210186
5300,1.9179769
5301,1.5720439
5302,1.3548172
5303,1.7223679
5304,1.7697092
5305,1.144944
5306,2.6349127
5307,1.3412211
5308,1.9344239
5309,3.4923215
5310,1.2308915
5311,1.28641
5312,1.9941745
5313,1.7360795
5314,1.2774802
5315,1.286196
5316,1.0291183
5317,1.9667902
5318,1.7431185
5319,1.8782747
5320,1.5811853
5321,1.267339
5322,1.1390305
5323,1.7878023
5324,2.113181
5325,1.6862407
5326,0.93736297
5327,1.5333784
5328,1.2722108
5329,31.881905
5330,1.3683808
5331,1.2809975
5332,1.3124608
5333,1.6009005
5334,1.6682383
5335,1.9432479
5336,1.4846733
5337,1.73083
5338,2.1794033
5339,2.2503371
5340,1.4926889
5341,1.323634
5342,2.920157
5343,1.0526081
5344,3.7023811
5345,1.6512156
5346,1.7674932
5347,1.5189873
5348,1.0452651
5349,1.2701329
5350,1.2853184
5351,1.0100741
5352,2.681474
5353,2.0062845
5354,1.3062937
5355,1.2368904
5356,1.5263435
5357,1.4623585
5358,1.6836364
5359,4.048358
5360,1.1743852
5361,1.4671581
5362,1.9315883
5363,2.0164423
5364,1.3216126
5365,1.7930341
5366,1.6726655
5367,1.2698973
5368,3.0779157
5369,0.9055444
5370,11.990539
5371,1.3298451
5372,1.5696857
5373,2.1728835
5374,2.2538
5375,1.4054695
5376,1.9154708
5377,4.2756214
5378,4.7648907
5379,1.7398014
5380,2.9506788
5381,4.179586
5382,4.3713064
5383,5.1684628
5384,1.7897358
5385,4.46053
5386,2.39606
5387,3.571141
5388,3.895026
5389,5.3153267
5390,2.401066
5391,7.8082113
5392,4.566333
5393,3.9760303
5394,3.1008682
5395,8.257363
5396,3.4967043
5397,3.5755134
5398,1.7554631
5399,2.565348
5400,3.8080897
5401,2.9106336
5402,4.5675764
5403,6.9289484
5404,3.751615
5405,3.1162739
5406,4.3141675
5407,2.2181835
5408,4.822137
5409,2.4095893
5410,4.5893097
5411,2.690589
5412,2.9122338
5413,2.860194
5414,3.7529964
5415,2.3314219
5416,4.6739097
5417,1.9617751
5418,4.4945455
5419,3.9924283
5420,4.2349806
5421,2.084473
5422,3.7741606
5423,3.3271203
5424,2.596462
5425,4.0539036
5426,10.271256
5427,3.1597846
5428,2.5578785
5429,3.6241174
5430,2.1120872
5431,2.8308272
5432,1.7332191
5433,2.0082197
5434,4.5894756
5435,2.2380662
5436,3.0237494
5437,3.9402938
5438,2.635254
5439,4.330044
5440,1.8921676
5441,2.5175533
5442,3.0891223
5443,6.5851583
5444,5.741067
5445,2.6855521
5446,3.4160347
5447,5.4867334
5448,2.3755088
5449,2.5035138
5450,1.989876
5451,2.69208
5452,5.1648636
5453,3.52339
5454,3.4313307
5455,2.3800483
5456,2.0778446
5457,3.0991514
5458,5.626278
5459,5.920018
5460,4.643285
5461,5.951792
5462,2.0494356
5463,3.3221197
5464,1.6042066
5465,13.122469
5466,3.421486
5467,4.559993
5468,6.5901594
5469,2.547904
5470,3.7492926
5471,3.8521411
5472,6.9076815
5473,6.0596437
5474,6.508606
5475,2.2672172
5476,5.9066477
5477,2.6507754
5478,2.8121915
5479,3.1026082
5480,6.3826303
5481,2.7864642
5482,2.8036067
5483,2.4158597
5484,3.5976076
5485,1.4640354
5486,7.010295
5487,2.4897442
5488,2.4158058
5489,6.0459995
5490,4.1092286
5491,5.0960026
5492,2.526979
5493,3.047056
5494,3.3078945
5495,7.780715
5496,1.9746678
5497,8.578168
5498,3.237437
5499,2.366641
5500,5.418483
5501,19.498268
5502,2.321681
5503,2.7227328
5504,3.6481366
5505,6.622054
5506,2.0013146
5507,6.2508025
5508,3.5414712
5509,5.0210514
5510,2.2704568
5511,4.5207825
5512,3.7108965
5513,3.7859597
5514,3.657205
5515,3.042893
5516,11.445771
5517,4.5595922
5518,2.210023
5519,3.258257
5520,2.3606355
5521,7.1683125
5522,2.1972284
5523,3.435005
5524,6.489192
5525,3.3539681
5526,1.5131445
5527,5.738828
5528,5.161686
5529,2.3861098
5530,4.007488
5531,4.5532875
5532,2.880479
5533,4.06074
5534,3.3422084
5535,1.8040298
5536,2.8229203
5537,5.9840813
5538,2.5531077
5539,4.918361
5540,4.199621
5541,5.7486277
5542,9.085904
5543,3.0196855
5544,5.6767406
5545,3.229469
5546,3.4904442
5547,3.346374
5548,2.0101333
5549,4.907712
5550,2.506919
5551,3.798685
5552,2.805157
5553,4.241631
5554,6.6224613
5555,4.409674
5556,4.0719776
5557,4.915903
5558,1.7126018
5559,2.0898085
5560,6.6660075
5561,3.4990087
5562,3.7653883
5563,2.9700427
5564,3.0120292
5565,2.4966016
5566,1.9532423
5567,3.6640716
5568,4.5743494
5569,2.703145
5570,4.705212
5571,2.453749
5572,2.5314586
5573,2.5591357
5574,3.4772468
5575,5.1244993
5576,3.1117053
5577,3.553401
5578,6.7944856
5579,3.631145
5580,2.307584
5581,6.6661415
5582,3.1779046
5583,2.1682315
5584,5.028777
5585,3.1522136
5586,2.2916436
5587,3.0003138
5588,3.6037738
5589,4.7714596
5590,4.2929907
5591,3.072553
5592,2.8992605
5593,4.3108807
5594,3.4200454
5595,12.99044
5596,1.5517454
5597,8.861314
5598,2.1542501
5599,4.9598866
5600,42.48159
5601,2.785341
5602,11.488285
5603,2.5379958
5604,2.8757548
5605,2.5858815
5606,3.0110416
5607,3.300353
5608,4.252743
5609,10.816049
5610,3.0771456
5611,3.7636056
5612,2.0823915
5613,6.962359
5614,2.4899635
5615,3.6608453
5616,2.7210717
5617,2.766502
5618,1.4962711
5619,10.756956
5620,4.478323
5621,2.5403786
5622,2.2088447
5623,5.031499
5624,2.14641
5625,3.5885563
5626,8.1998625
5627,2.143864
5628,5.7867894
5629,4.9038906
5630,7.523532
5631,4.265749
5632,4.8827434
5633,3.339563
5634,17.412457
5635,1.8932416
5636,3.5926142
5637,1.6841668
5638,2.0598857
5639,4.7930727
5640,5.266397
5641,3.0256274
5642,4.075721
5643,4.832807
5644,2.6850133
5645,1.9829321
5646,6.990937
5647,2.9044948
5648,6.2162647
5649,3.1886363
5650,2.601481
5651,3.076995
5652,2.8625867
5653,2.3142638
5654,3.2800937
5655,7.711094
5656,5.366609
5657,3.008262
5658,2.4439135
5659,1.9066892
5660,2.7924623
5661,7.844533
5662,2.1433687
5663,1.7049233
5664,9.096853
5665,5.0401344
5666,3.1088095
5667,3.4041433
5668,1.8270247
5669,4.3168154
5670,6.0809484
5671,7.2773542
5672,2.8167226
5673,3.0152302
5674,2.69443
5675,8.835839
5676,1.9792941
5677,5.5324097
5678,3.8007395
5679,2.847765
5680,2.950685
5681,7.0574465
5682,4.6746173
5683,20.638092
5684,4.7471466
5685,5.270608
5686,3.74567
5687,3.5115745
5688,3.6730206
5689,4.3725977
5690,4.1154985
5691,3.329567
5692,2.307884
5693,3.1427794
5694,3.686195
5695,1.7251687
5696,4.109323
5697,2.8785138
5698,8.903981
5699,2.4433935
5700,2.7461717
5701,3.0239666
5702,2.9851227
5703,2.7839165
5704,7.094208
5705,3.3004975
5706,3.8873131
5707,2.6210785
5708,3.9136167
5709,2.1975765
5710,2.4809353
5711,1.5383645
5712,3.3908777
5713,1.8761139
5714,3.7639103
5715,2.9029484
5716,3.307282
5717,3.5410366
5718,1.8533611
5719,2.2150345
5720,2.4141765
5721,1.9897335
5722,2.607401
5723,3.7427897
5724,4.2444673
5725,2.195024
5726,4.9002075
5727,1.4832969
5728,2.632708
5729,3.4937725
5730,4.143629
5731,2.308299
5732,3.147914
5733,1.6841557
5734,2.5796666
5735,2.1367474
5736,3.1253233
5737,3.301369
5738,4.7733083
5739,1.562506
5740,2.9691737
5741,2.80833
5742,2.2920268
5743,3.004214
5744,4.1143675
5745,4.1648397
5746,2.5152397
5747,2.184862
5748,2.961063
5749,4.5109663
5750,2.3762097
5751,5.0902224
5752,3.1159844
5753,1.5769974
5754,6.778352
5755,2.276853
5756,6.033272
5757,3.1535654
5758,5.770306
5759,5.0662565
5760,2.8612835
5761,2.7986968
5762,3.099564
5763,8.737224
5764,4.5987473
5765,2.4528131
5766,4.2480497
5767,2.9546046
5768,3.2760243
5769,3.1043103
5770,4.334973
5771,1.5575867
5772,4.791423
5773,2.3830662
5774,1.7427847
5775,2.418719
5776,3.8323247
5777,3.679603
5778,12.35808
5779,3.569661
5780,3.9826944
5781,1.7659279
5782,4.4787636
5783,3.8550386
5784,3.5597796
5785,7.7664847
5786,4.884614
5787,3.3438306
5788,7.9225264
5789,3.4112792
5790,8.863869
5791,2.5697386
5792,1.9203854
5793,2.6761878
5794,4.5661144
5795,4.7867236
5796,3.3965912
5797,2.5027962
5798,5.7729816
5799,3.3013015
5800,5.4124756
5801,18.669468
5802,10.878878
5803,4.5679407
5804,6.5045614
5805,3.235889
5806,5.388266
5807,5.44656
5808,4.3260813
5809,6.300605
5810,7.0594463
5811,3.5179048
5812,3.6709583
5813,2.8754687
5814,3.8199396
5815,4.6050034
5816,10.389589
5817,5.1025114
5818,2.8587947
5819,3.487897
5820,2.8066792
5821,2.5613685
5822,1.6463267
5823,3.4432998
5824,2.5369382
5825,17.68344
5826,4.4363346
5827,1.4312735
5828,7.1521325
5829,4.3192606
5830,4.439159
5831,1.7493218
5832,4.493882
5833,3.819666
5834,4.8995094
5835,4.7910995
5836,3.0012856
5837,4.647301
5838,2.9304318
5839,3.2810047
5840,3.7498145
5841,3.9218783
5842,3.4282794
5843,3.1793735
5844,5.3767185
5845,1.9867365
5846,4.0274425
5847,5.5783625
5848,3.3086908
5849,4.1255236
5850,5.072541
5851,1.2660638
5852,1.9396077
5853,3.6665936
5854,1.9419911
5855,4.238026
5856,3.6804862
5857,1.8384676
5858,1.6143649
5859,5.487217
5860,3.6287632
5861,5.346562
5862,3.084146
5863,4.5987654
5864,5.06142
5865,3.155549
5866,8.562679
5867,3.6689975
5868,4.780657
5869,2.2311788
5870,1.4264003
5871,5.6720843
5872,5.4119406
5873,3.7258391
5874,9.165268
5875,2.5637672
5876,2.8566427
5877,3.4783115
5878,2.7663994
5879,4.0611796
5880,5.6723022
5881,2.9436264
5882,2.1207018
5883,2.9846148
5884,2.2929745
5885,2.861367
5886,5.824888
5887,4.063179
5888,6.2821436
5889,4.9072876
5890,4.396925
5891,2.8852692
5892,5.4876866
5893,2.7557473
5894,7.7499437
5895,1.4748063
5896,8.164608
5897,1.5020444
5898,3.2347033
5899,4.891899
5900,2.8186095
5901,2.8399007
5902,5.920024
5903,5.315112
5904,4.285202
5905,2.7111106
5906,3.317587
5907,7.5551524
5908,1.8890553
5909,3.9921653
5910,3.016751
5911,3.1128302
5912,2.8653154
5913,2.671795
5914,1.781479
5915,2.8708544
5916,26.708893
5917,17.269241
5918,17.840033
5919,30.291069
5920,29.482014
5921,17.849693
5922,22.206905
5923,30.197216
5924,56.249367
5925,26.906315
5926,30.033432
5927,24.056404
5928,46.829506
5929,25.464487
5930,18.535217
5931,24.336525
5932,9.336465
5933,32.76955
5934,9.611816
5935,42.335323
5936,24.98352
5937,46.317673
5938,38.467873
5939,21.384846
5940,43.420387
5941,31.827585
5942,24.827772
5943,19.461475
5944,25.609764
5945,29.257772
5946,20.751284
5947,29.593803
5948,56.513218
5949,16.66003
5950,25.763397
5951,27.529823
5952,17.596022
5953,21.425758
5954,17.77237
5955,19.01452
5956,16.37573
5957,17.350643
5958,20.305143
5959,44.137077
5960,22.209126
5961,29.625114
5962,14.233862
5963,23.804655
5964,17.865852
5965,12.71217
5966,20.87478
5967,26.509258
5968,16.563238
5969,20.211437
5970,29.246588
5971,15.768473
5972,19.528767
5973,44.8856
5974,26.085333
