,0
5377,48.668106
5378,35.796524
5379,52.870117
5380,69.06381
5381,59.49903
5382,49.559883
5383,57.767883
5384,59.054955
5385,47.567177
5386,68.21054
5387,62.2142
5388,45.062656
5389,82.79795
5390,48.158974
5391,60.690506
5392,56.65985
5393,56.771366
5394,79.542694
5395,80.12529
5396,65.90492
5397,53.5307
5398,59.315308
5399,74.99786
5400,63.712673
5401,72.39702
5402,49.287544
5403,61.962776
5404,75.84717
5405,66.989845
5406,62.097755
5407,52.601402
5408,51.75334
5409,62.818462
5410,62.42409
5411,78.29573
5412,42.951767
5413,61.61951
5414,68.841034
5415,68.19943
5416,44.76569
5417,72.19458
5418,57.004875
5419,51.935284
5420,87.30794
5421,59.706867
5422,61.559708
5423,62.570503
5424,61.819347
5425,71.41313
5426,53.26559
5427,72.35467
5428,44.71879
5429,59.73574
5430,75.390945
5431,71.10937
5432,67.01737
5433,62.72029
5434,59.557724
5435,79.9761
5436,56.63839
5437,54.10973
5438,38.391296
5439,47.9511
5440,58.863693
5441,62.941807
5442,32.590683
5443,57.57417
5444,68.43821
5445,66.29202
5446,89.98654
5447,42.83848
5448,78.55748
5449,76.17775
5450,90.30513
5451,92.18689
5452,63.906075
5453,51.317932
5454,52.18907
5455,79.79613
5456,71.277145
5457,66.86299
5458,61.61934
5459,70.374
5460,54.250374
5461,48.762886
5462,30.78854
5463,48.666744
5464,113.0525
5465,66.8312
5466,101.418236
5467,63.347996
5468,60.786987
5469,70.425865
5470,53.09405
5471,61.733
5472,53.295204
5473,59.45204
5474,68.01488
5475,87.26079
5476,57.129616
5477,67.455574
5478,69.90973
5479,68.89725
5480,68.40179
5481,55.486988
5482,80.95682
5483,70.04512
5484,56.97585
5485,55.647324
5486,43.49331
5487,53.59117
5488,63.036026
5489,55.015682
5490,65.08619
5491,47.362232
5492,66.381134
5493,55.97519
5494,61.001873
5495,61.500057
5496,71.63804
5497,44.869217
5498,72.13011
5499,59.13196
5500,70.60423
5501,78.15028
5502,86.60792
5503,49.009666
5504,51.088535
5505,51.362152
5506,54.68386
5507,40.913307
5508,81.43111
5509,57.077446
5510,86.63995
5511,47.491287
5512,64.96411
5513,67.31507
5514,66.52493
5515,84.172165
5516,73.90257
5517,59.242844
5518,57.68706
5519,69.41615
5520,65.33211
5521,68.07605
5522,65.808044
5523,83.82319
5524,60.879013
5525,61.37034
5526,71.82324
5527,51.86699
5528,61.008945
5529,67.45061
5530,68.6826
5531,64.89766
5532,56.243073
5533,63.989006
5534,53.817173
5535,93.59147
5536,43.632984
5537,51.320755
5538,43.971157
5539,50.677925
5540,96.34976
5541,67.92472
5542,75.263725
5543,96.037636
5544,55.733322
5545,61.521393
5546,57.11441
5547,58.475502
5548,84.63063
5549,69.81242
5550,67.6775
5551,45.2069
5552,44.03065
5553,94.530106
5554,53.46115
5555,55.322655
5556,62.80346
5557,44.92202
5558,56.301003
5559,81.324715
5560,64.12041
5561,90.446014
5562,52.65908
5563,51.481804
5564,39.343243
5565,45.955856
5566,69.241295
5567,46.063225
5568,69.83005
5569,70.80804
5570,64.71529
5571,67.34621
5572,67.75833
5573,53.213196
5574,67.46735
5575,54.277153
5576,59.024467
5577,59.819675
5578,91.90662
5579,60.154804
5580,62.555374
5581,67.869156
5582,49.583626
5583,73.56882
5584,48.11959
5585,50.760033
5586,54.036285
5587,70.12359
5588,40.100933
5589,74.71446
5590,58.940536
5591,53.01279
5592,48.35501
5593,57.646378
5594,58.980766
5595,56.502968
5596,89.87482
5597,47.116314
5598,63.750206
5599,59.70822
5600,60.04309
5601,89.42375
5602,70.239136
5603,61.897457
5604,51.522285
5605,54.54236
5606,40.709976
5607,57.902893
5608,69.79045
5609,67.48996
5610,56.89022
5611,65.62129
5612,62.91568
5613,51.97853
5614,55.949677
5615,63.654373
5616,64.65619
5617,47.11516
5618,55.574493
5619,84.53782
5620,45.567326
5621,91.752075
5622,68.98043
5623,46.911552
5624,55.842705
5625,74.775215
5626,54.15735
5627,55.04795
5628,51.35485
5629,54.816742
5630,91.63844
5631,50.177666
5632,52.487396
5633,35.751854
5634,64.206635
5635,56.168926
5636,84.222565
5637,73.02147
5638,67.97116
5639,62.897476
5640,39.075672
5641,54.268623
5642,38.24731
5643,82.917206
5644,44.035526
5645,98.0855
5646,59.976665
5647,76.76053
5648,47.910313
5649,87.50615
5650,56.432323
5651,57.78782
5652,50.349205
5653,33.063343
5654,69.20351
5655,64.84163
5656,73.01701
5657,54.54596
5658,61.01948
5659,85.671936
5660,49.682663
5661,77.869774
5662,72.78465
5663,60.6812
5664,56.165573
5665,45.750534
5666,56.192596
5667,73.51518
5668,77.4017
5669,51.474403
5670,61.122955
5671,62.26942
5672,79.09874
5673,74.55629
5674,97.07759
5675,44.48607
5676,75.08847
5677,72.60738
5678,93.29746
5679,64.84584
5680,78.73812
5681,80.63512
5682,69.2379
5683,83.877686
5684,56.707115
5685,58.905716
5686,50.457672
5687,75.68152
5688,103.93535
5689,63.433292
5690,96.7769
5691,63.34948
5692,44.995636
5693,52.743927
5694,39.00231
5695,68.69487
5696,127.471954
5697,60.45571
5698,76.773254
5699,62.16317
5700,36.778435
5701,56.851456
5702,43.95423
5703,70.39315
5704,48.675117
5705,71.11441
5706,63.48674
5707,78.06802
5708,70.764206
5709,69.459175
5710,56.23422
5711,82.19036
5712,52.071907
5713,44.06694
5714,68.53376
5715,44.522453
5716,67.59871
5717,42.85222
5718,29.759258
5719,66.400665
5720,60.949112
5721,57.38353
5722,47.133526
5723,70.84931
5724,57.699066
5725,88.08597
5726,40.58558
5727,41.23398
5728,56.531662
5729,67.83567
5730,48.10182
5731,59.458942
5732,60.723484
5733,30.37085
5734,58.779804
5735,57.08188
5736,74.2655
5737,75.82411
5738,42.573376
5739,57.695312
5740,71.06993
5741,60.974907
5742,50.617237
5743,40.464302
5744,87.621666
5745,114.19295
5746,39.38697
5747,50.63838
5748,88.06287
5749,43.231644
5750,65.859024
5751,41.96792
5752,44.77683
5753,69.445915
5754,56.44509
5755,65.56048
5756,83.78862
5757,43.340313
5758,88.95798
5759,66.987
5760,89.5394
5761,62.802006
5762,61.82971
5763,53.00322
5764,64.57684
5765,59.97259
5766,83.653305
5767,81.45954
5768,59.561966
5769,65.5165
5770,51.138725
5771,67.190735
5772,42.933937
5773,70.950035
5774,62.269943
5775,43.243053
5776,50.926727
5777,58.00467
5778,56.75049
5779,80.73565
5780,56.159027
5781,29.528038
5782,86.51558
5783,68.81566
5784,91.573906
5785,69.20895
5786,41.777084
5787,43.63964
5788,73.48451
5789,74.95218
5790,62.80754
5791,79.70888
5792,78.34256
5793,50.82626
5794,70.95646
5795,78.5397
5796,56.547363
5797,54.49291
5798,73.55281
5799,78.85184
5800,51.181805
5801,72.15764
5802,42.223
5803,57.56176
5804,56.769447
5805,54.391106
5806,86.316216
5807,47.693756
5808,65.68759
5809,51.599625
5810,62.02275
5811,71.569916
5812,65.0725
5813,49.707714
5814,65.30179
5815,40.252476
5816,69.20892
5817,59.979855
5818,63.737553
5819,68.84169
5820,63.126205
5821,66.6755
5822,63.53287
5823,78.0347
5824,62.0771
5825,68.66058
5826,50.30769
5827,68.37431
5828,35.82281
5829,74.65334
5830,88.2811
5831,73.59392
5832,45.966778
5833,52.605724
5834,48.025963
5835,54.33941
5836,51.400047
5837,61.598114
5838,67.86632
5839,48.145737
5840,85.03664
5841,75.27629
5842,56.051662
5843,50.46737
5844,36.896122
5845,76.64819
5846,60.71414
5847,87.61684
5848,76.38428
5849,69.97678
5850,92.54979
5851,80.13509
5852,46.262337
5853,90.779816
5854,52.321297
5855,51.708908
5856,56.639187
5857,77.93701
5858,50.70732
5859,59.70829
5860,72.65807
5861,52.707733
5862,74.3159
5863,60.317825
5864,60.789734
5865,44.43242
5866,45.004025
5867,43.136272
5868,63.282906
5869,88.40702
5870,89.65454
5871,54.949135
5872,66.64674
5873,55.777847
5874,63.582306
5875,67.0063
5876,55.352882
5877,68.372345
5878,80.14263
5879,71.86666
5880,40.410114
5881,78.87088
5882,81.34624
5883,50.924522
5884,46.488728
5885,59.221405
5886,29.769524
5887,61.7059
5888,91.63745
5889,59.984795
5890,92.343376
5891,50.618317
5892,62.74995
5893,68.83762
5894,44.344765
5895,58.11383
5896,45.171352
5897,55.291447
5898,63.74583
5899,54.899532
5900,62.97003
5901,31.870285
5902,52.204254
5903,51.20063
5904,57.802776
5905,64.76102
5906,76.480835
5907,58.476425
5908,47.0597
5909,96.981026
5910,95.67157
5911,80.370125
5912,53.61847
5913,63.34979
5914,47.4097
5915,71.91739
5916,42.98401
5917,63.43571
5918,66.11581
5919,52.24376
5920,51.942978
5921,72.68712
5922,50.87459
5923,88.19325
5924,57.075867
5925,73.29339
5926,37.53484
5927,38.630173
5928,54.306656
5929,75.28628
5930,58.155567
5931,52.100002
5932,58.727634
5933,41.61646
5934,50.39411
5935,60.35415
5936,70.86219
5937,99.74358
5938,54.737648
5939,81.64574
5940,53.171524
5941,76.59491
5942,54.673607
5943,94.096375
5944,74.92582
5945,71.85099
5946,61.132095
5947,66.18774
5948,68.341484
5949,58.093124
5950,48.667473
5951,52.78215
5952,38.662136
5953,67.19958
5954,50.251495
5955,51.968487
5956,72.8734
5957,55.56628
5958,60.902805
5959,47.29809
5960,65.95669
5961,55.795773
5962,90.932304
5963,54.383907
5964,80.67943
5965,60.071575
5966,59.85479
5967,53.41956
5968,66.34829
5969,88.81271
5970,60.889328
5971,51.361046
5972,49.26103
5973,81.683655
5974,55.814842
5975,58.237297
5976,46.657547
5977,69.570435
5978,72.05651
5979,53.479397
5980,87.84605
5981,47.77363
5982,68.979706
5983,72.293945
5984,90.84734
5985,60.84945
5986,49.403393
5987,61.453133
5988,38.80609
5989,52.181183
5990,63.247795
5991,44.276756
5992,98.32524
5993,75.17264
5994,82.54478
5995,50.966187
5996,51.027603
5997,97.25925
5998,60.612595
5999,66.15407
6000,101.755035
6001,56.899673
6002,77.32278
6003,121.5383
6004,92.0808
6005,103.702095
6006,104.179886
6007,50.734673
6008,78.89838
6009,118.24063
6010,53.291336
6011,67.946396
6012,60.574417
6013,96.13321
6014,73.09921
6015,147.76419
6016,93.25891
6017,58.095146
6018,71.836136
6019,89.28067
6020,132.45128
6021,74.11968
6022,55.426994
6023,70.448074
6024,70.27014
6025,65.650665
6026,90.47724
6027,69.117546
6028,50.83744
6029,51.002926
6030,103.08652
6031,107.90823
6032,116.347664
6033,64.22067
6034,41.50919
6035,87.595695
6036,58.045383
6037,79.199295
6038,67.17489
6039,66.4344
6040,54.81714
6041,65.09772
6042,66.46239
6043,64.32066
6044,98.44013
6045,113.995094
6046,109.63045
6047,69.38591
6048,40.884487
6049,91.13373
6050,103.0213
6051,81.246605
6052,45.351784
6053,98.881516
6054,79.054276
6055,47.317036
6056,62.78893
6057,131.44386
6058,92.26066
6059,53.30386
6060,87.8586
6061,43.209297
6062,112.14216
6063,41.91643
6064,82.77957
6065,64.07252
6066,64.97458
6067,123.60376
6068,93.94329
6069,86.80234
6070,50.52813
6071,69.8542
6072,70.61058
6073,45.909996
6074,81.130585
6075,64.9675
6076,65.64297
6077,71.25874
6078,99.925674
6079,90.193085
6080,88.186554
6081,85.88919
6082,72.69383
6083,43.640594
6084,101.19109
6085,55.591785
6086,58.8308
6087,88.80943
6088,71.72746
6089,111.39376
6090,70.64235
6091,57.874023
6092,45.915703
6093,64.41792
6094,96.10043
6095,77.72145
6096,89.43234
6097,82.95713
6098,58.929966
6099,91.62275
6100,59.31447
6101,57.021885
6102,86.47065
6103,49.556404
6104,82.00965
6105,65.50018
6106,86.87593
6107,72.39373
6108,115.31365
6109,91.494675
6110,84.27585
6111,76.73193
6112,66.22578
6113,42.773052
6114,89.019745
6115,121.05873
6116,80.53377
6117,80.64737
6118,67.670395
6119,90.49921
6120,73.45007
6121,64.448074
6122,133.02025
6123,59.057037
6124,91.60722
6125,74.356445
6126,85.645905
6127,62.79308
6128,79.38055
6129,81.83583
6130,70.687386
6131,66.62158
6132,79.67549
6133,67.81465
6134,99.52215
6135,75.19507
6136,92.6463
6137,88.830185
6138,74.96915
6139,73.52794
6140,56.420284
6141,63.40109
6142,108.86903
6143,53.09935
6144,48.84098
6145,79.99772
6146,75.756195
6147,89.34915
6148,52.381718
6149,73.14274
6150,76.47623
6151,79.47476
6152,79.76243
6153,56.311783
6154,60.4892
6155,94.11015
6156,84.37663
6157,43.033443
6158,89.442276
6159,73.746124
6160,77.82915
6161,86.39185
6162,89.74112
6163,73.968765
6164,112.519485
6165,50.681183
6166,70.918884
6167,118.312256
6168,127.47239
6169,62.11438
6170,85.302895
6171,89.84918
6172,55.410706
6173,53.35415
6174,70.67091
6175,52.833107
6176,61.847336
6177,75.38943
6178,93.64996
6179,48.96005
6180,85.29103
6181,126.183136
6182,109.64916
6183,80.69492
6184,98.05741
6185,61.87322
6186,45.038857
6187,75.311386
6188,85.884285
6189,70.02759
6190,67.216934
6191,104.0052
6192,83.295815
6193,88.45735
6194,80.469864
6195,86.89705
6196,66.9202
6197,47.798443
6198,83.9948
6199,95.2653
6200,65.345
6201,90.699814
6202,84.851944
6203,92.23825
6204,50.473186
6205,80.80701
6206,64.49807
6207,59.174366
6208,94.05925
6209,56.203796
6210,88.51583
6211,61.56366
6212,65.11536
6213,93.51431
6214,73.694595
6215,71.89271
6216,71.13089
6217,57.63922
6218,84.41362
6219,91.18713
6220,80.13914
6221,68.60934
6222,72.23633
6223,51.086708
6224,60.69438
6225,70.85933
6226,67.09077
6227,85.36496
6228,97.3354
6229,102.716515
6230,77.88948
6231,52.744865
6232,69.93709
6233,61.60295
6234,81.120544
6235,55.90341
6236,73.90812
6237,63.891476
6238,90.76785
6239,81.14364
6240,73.24406
6241,63.571346
6242,113.86401
6243,118.766174
6244,44.165962
6245,75.548744
6246,85.20671
6247,98.49892
6248,86.26598
6249,46.747047
6250,77.553535
6251,35.76702
6252,90.12491
6253,66.08119
6254,87.37303
6255,95.74051
6256,83.244255
6257,92.74286
6258,63.383804
6259,78.00625
6260,74.618835
6261,95.95828
6262,103.279854
6263,68.725555
6264,102.39847
6265,71.59318
6266,72.73311
6267,52.26701
6268,54.677185
6269,88.806786
6270,41.33541
6271,99.36611
6272,74.80997
6273,64.796646
6274,60.85742
6275,82.28266
6276,69.491585
6277,99.64693
6278,79.520996
6279,72.80612
6280,66.216965
6281,89.74959
6282,66.11258
6283,61.510674
6284,89.410385
6285,51.0048
6286,67.99108
6287,85.02173
6288,78.837204
6289,66.532776
6290,53.63591
6291,79.00393
6292,83.197296
6293,100.14821
6294,37.920197
6295,57.87656
6296,81.471344
6297,96.48158
6298,63.315357
6299,92.64238
6300,48.25148
6301,65.83075
6302,112.554565
6303,56.382717
6304,89.8483
6305,88.89679
6306,61.624916
6307,73.36728
6308,88.40495
6309,53.814754
6310,84.2478
6311,70.02868
6312,86.46658
6313,81.82536
6314,100.09826
6315,101.45807
6316,45.46268
6317,65.840836
6318,78.35029
6319,61.97036
6320,64.9523
6321,107.05742
6322,64.21443
6323,59.81497
6324,69.64285
6325,99.6694
6326,70.01131
6327,72.474976
6328,54.797066
6329,83.81617
6330,80.37143
6331,112.97664
6332,94.37395
6333,53.031788
6334,79.34751
6335,86.652725
6336,53.674423
6337,114.45258
6338,78.27216
6339,88.27545
6340,101.94141
6341,52.32665
6342,101.39194
6343,51.71527
6344,58.92061
6345,64.59645
6346,59.240887
6347,53.68856
6348,70.88967
6349,48.2825
6350,73.51437
6351,66.80637
6352,97.30026
6353,88.40274
6354,90.58945
6355,77.1532
6356,113.685394
6357,100.50329
6358,76.56116
6359,97.31688
6360,62.25192
6361,64.079025
6362,78.69729
6363,87.35573
6364,96.33715
6365,89.60638
6366,55.82902
6367,42.221565
6368,66.89905
6369,60.720108
6370,73.78465
6371,84.918365
6372,90.91491
6373,62.54088
6374,85.183624
6375,77.58328
6376,66.73631
6377,88.05847
6378,68.031136
6379,103.149216
6380,102.88861
6381,76.870575
6382,113.35664
6383,66.39614
6384,48.133965
6385,82.717545
6386,81.86748
6387,69.80007
6388,58.319946
6389,54.124184
6390,53.143875
6391,45.49848
6392,72.674164
6393,57.361416
6394,75.69487
6395,47.668278
6396,57.466576
6397,104.700485
6398,82.58208
6399,97.83827
6400,96.23104
6401,50.01452
6402,102.92163
6403,61.838806
6404,77.286804
6405,68.55266
6406,66.688416
6407,108.18781
6408,71.68303
6409,59.97576
6410,69.82578
6411,104.20715
6412,47.39814
6413,101.16419
6414,70.13937
6415,74.943115
6416,56.817886
6417,83.62032
6418,81.231865
6419,99.65127
6420,59.450676
6421,83.65524
6422,73.49242
6423,98.25139
6424,88.19005
6425,86.715775
6426,75.51641
6427,69.51997
6428,65.39418
6429,86.197525
6430,61.103664
6431,71.38456
6432,82.04112
6433,84.69978
6434,53.488483
6435,65.67091
6436,105.1924
6437,100.61416
6438,56.745888
6439,95.777466
6440,67.44583
6441,61.38875
6442,32.984802
6443,77.08595
6444,99.017685
6445,81.47344
6446,55.971886
6447,71.06902
6448,67.734505
6449,73.451996
6450,70.03094
6451,74.432304
6452,88.3044
6453,52.358215
6454,50.23007
6455,55.18293
6456,69.85486
6457,77.306335
6458,83.77082
6459,45.812157
6460,107.80498
6461,92.56035
6462,85.75485
6463,48.373817
6464,72.10411
6465,83.98837
6466,51.300858
6467,66.35945
6468,55.798576
6469,69.81583
6470,49.460922
6471,74.81654
6472,85.86828
6473,60.298088
6474,69.47168
6475,47.312866
6476,67.04744
6477,53.682938
6478,109.90904
6479,78.750565
6480,66.24581
6481,80.71471
6482,55.71907
6483,67.32885
6484,73.36078
6485,80.17733
6486,80.92117
6487,68.665665
6488,49.807335
6489,70.88386
6490,59.55513
6491,118.9841
6492,120.34312
6493,64.56562
6494,92.24266
6495,119.226105
6496,63.946255
6497,90.57131
6498,88.18381
6499,62.646717
